index,previous_filename,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
23,,src/UC012_Listar_Liquidacoes_Pendentes.claret,exp01_rgp-diarias_v1.2.1,exp01_rgp-diarias_v1.2.3,"-		step 4 system ""Exibe a lista de diárias (solicitações) aptas para pagamento."" 
","+		step 4 system ""Exibe a lista de diárias (solicitações) aptas para pagamento ordenado pelo numero da diaria em ordem crescente."" 
",LOW,0,1,3,{'TC4'},4,LOW,"The changes are purely textual and do not affect the system's behavior.  Minor spelling corrections ('Diaria' to 'diária', 'apos' to 'após', 'ultimo' to 'último') and a synonym replacement ('o ultimo dia' to 'o último dia') were made. The basic flow and functionality remain unchanged.",933
24,,src/UC007_Listar_Autorizacoes_Pagamentos_Pendentes.claret,exp01_rgp-diarias_v1.2.3,exp01_rgp-diarias_v1.2.4,"-		step 2 system ""Recupera e exibe para o usuário a lista de diárias aptas para pagamento ordenado pelo numero de diarias em ordem crescente.""
","+		step 2 system ""Recupera e exibe para o usuário a lista de diárias aptas para pagamento ordenado pelo numero de diarias em ordem crescente.
+					Exibe esta lista de diárias também ordenada pela data de chegada da solicitação na fase de autorização (após registrar o empenho).""
",LOW,0,5,0,"{'TC3', 'TC2', 'TC1', 'TC5', 'TC4'}",5,LOW,The changes are purely grammatical corrections (pluralization and accentuation) and do not alter the functional behavior or requirements of the use case.  The steps remain semantically identical.,830
25,,src/UC012_Listar_Liquidacoes_Pendentes.claret,exp01_rgp-diarias_v1.2.3,exp01_rgp-diarias_v1.2.4,"-		step 4 system ""Exibe a lista de diárias (solicitações) aptas para pagamento ordenado pelo numero da diaria em ordem crescente."" 
","+		step 4 system ""Exibe a lista de diárias (solicitações) aptas para pagamento ordenado pelo numero da diaria em ordem crescente.
+					Exibe esta lista de diarias também ordenada pela data de chegada da solicitação na fase de liquidação (após registrar o empenho).""
",LOW,0,1,3,{'TC4'},4,HIGH,"The updated snippet is 'nan', indicating the complete removal of the postCondition 'O sistema salva os dados'.  Removing a postcondition significantly alters the system's expected behavior by eliminating a crucial aspect of the use case's outcome. This constitutes a high-impact change.",789
26,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-	preCondition ""O usuario acessa o caso de uso atraves do menu."", 
-		""O sistema exibe a tela de solicitacao de diarias.""
","+	preCondition ""O usuário acessa o caso de uso através do menu."", 
+		""O sistema exibe a tela de solicitação de diárias.""
",LOW,0,67,0,"{'TC58', 'TC21', 'TC42', 'TC20', 'TC6', 'TC39', 'TC8', 'TC10', 'TC22', 'TC2', 'TC15', 'TC65', 'TC26', 'TC61', 'TC4', 'TC48', 'TC49', 'TC63', 'TC40', 'TC36', 'TC52', 'TC50', 'TC46', 'TC19', 'TC3', 'TC43', 'TC13', 'TC9', 'TC17', 'TC14', 'TC44', 'TC64', 'TC47', 'TC12', 'TC38', 'TC37', 'TC45', 'TC27', 'TC62', 'TC41', 'TC28', 'TC25', 'TC53', 'TC30', 'TC55', 'TC23', 'TC1', 'TC51', 'TC34', 'TC16', 'TC59', 'TC32', 'TC66', 'TC7', 'TC18', 'TC56', 'TC54', 'TC33', 'TC24', 'TC67', 'TC29', 'TC5', 'TC35', 'TC31', 'TC11', 'TC57', 'TC60'}",67,LOW,The change is a minor grammatical correction.  The precondition remains semantically identical; only punctuation has been added.  No functional change to the system's behavior is introduced.,681
27,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 2 system ""Exibe a opcao escolhida: viagem nacional - fora do estado (interestadual)."" 
","+		step 2 system ""Exibe a opção escolhida: viagem nacional - fora do estado (interestadual)."" 
",LOW,0,23,44,"{'TC58', 'TC65', 'TC61', 'TC48', 'TC63', 'TC49', 'TC52', 'TC50', 'TC46', 'TC64', 'TC45', 'TC62', 'TC53', 'TC55', 'TC51', 'TC59', 'TC66', 'TC56', 'TC54', 'TC67', 'TC47', 'TC57', 'TC60'}",67,LOW,"The change is a textual simplification of the step description.  The functionality remains unchanged; only the wording has been altered. This is a syntactic edit, not a semantic one.",2926
28,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 4 system ""Exibe a opcao escolhida: estado."" ef[1]
","+		step 4 system ""Exibe a opção escolhida: estado."" ef[1]
",LOW,0,22,45,"{'TC58', 'TC65', 'TC61', 'TC48', 'TC63', 'TC49', 'TC52', 'TC50', 'TC46', 'TC64', 'TC62', 'TC53', 'TC55', 'TC51', 'TC59', 'TC66', 'TC56', 'TC54', 'TC67', 'TC47', 'TC57', 'TC60'}",67,LOW,The change is a minor syntactic modification.  The updated snippet adds a period to the end of the sentence. This does not alter the system's behavior or functionality; it's a simple textual correction.,2966
29,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 6 system ""Exibe a opcao escolhida: cidade(s).""
","+		step 6 system ""Exibe a opção escolhida: cidade(s).""
",LOW,0,44,23,"{'TC58', 'TC42', 'TC39', 'TC65', 'TC26', 'TC61', 'TC48', 'TC49', 'TC63', 'TC40', 'TC36', 'TC52', 'TC50', 'TC46', 'TC43', 'TC47', 'TC64', 'TC37', 'TC38', 'TC25', 'TC27', 'TC62', 'TC41', 'TC28', 'TC53', 'TC30', 'TC55', 'TC23', 'TC51', 'TC34', 'TC59', 'TC32', 'TC66', 'TC56', 'TC54', 'TC33', 'TC24', 'TC67', 'TC29', 'TC35', 'TC31', 'TC44', 'TC57', 'TC60'}",67,LOW,The change only involves adding a period at the end of the sentence. This is a purely syntactic change that does not affect the system's behavior or functionality.  The meaning and the step remain the same.,760
30,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 8 system ""Exibe a opcao escolhida: tipo de deslocamento.""
","+		step 8 system ""Exibe a opção escolhida: tipo de deslocamento.""
",LOW,0,66,1,"{'TC58', 'TC21', 'TC42', 'TC20', 'TC6', 'TC39', 'TC8', 'TC10', 'TC22', 'TC2', 'TC15', 'TC65', 'TC26', 'TC61', 'TC4', 'TC48', 'TC49', 'TC63', 'TC40', 'TC36', 'TC52', 'TC50', 'TC46', 'TC19', 'TC3', 'TC43', 'TC13', 'TC9', 'TC17', 'TC14', 'TC44', 'TC64', 'TC47', 'TC12', 'TC38', 'TC37', 'TC27', 'TC25', 'TC62', 'TC41', 'TC28', 'TC53', 'TC30', 'TC55', 'TC23', 'TC1', 'TC51', 'TC34', 'TC16', 'TC59', 'TC32', 'TC66', 'TC7', 'TC18', 'TC56', 'TC54', 'TC33', 'TC24', 'TC5', 'TC67', 'TC29', 'TC35', 'TC31', 'TC11', 'TC57', 'TC60'}",67,LOW,The change consists of adding a period at the end of the sentence. This is a purely syntactic change that does not alter the system's behavior or functionality.  The system still presents the same cancellation screen.,901
31,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 10 system ""Exibe a opcao escolhida: hospedagem.""
-		step 11 usuario ""Escolhe o tipo de periodo de afastamento.""
-		step 12 system ""Exibe a opcao escolhida: periodo de afastamento.""
-		step 13 usuario ""Informa as datas de afastamento, antes do ultimo dia de viagem."" af[3]
","+		step 10 system ""Exibe a opção escolhida: hospedagem.""
+		step 11 usuario ""Escolhe o tipo de período de afastamento.""
+		step 12 system ""Exibe a opção escolhida: período de afastamento.""
+		step 13 usuario ""Informa as datas de afastamento, antes do último dia de viagem."" af[3]
",LOW,0,33,34,"{'TC58', 'TC21', 'TC42', 'TC20', 'TC39', 'TC15', 'TC22', 'TC65', 'TC61', 'TC63', 'TC40', 'TC36', 'TC19', 'TC43', 'TC13', 'TC17', 'TC14', 'TC64', 'TC12', 'TC38', 'TC37', 'TC62', 'TC41', 'TC34', 'TC16', 'TC59', 'TC66', 'TC18', 'TC67', 'TC35', 'TC44', 'TC57', 'TC60'}",67,LOW,The change is purely stylistic.  The updated snippet replaces 'devidamente autenticado' with 'devidamente autenticado' and adds a period at the end.  No functional change to the precondition is introduced.,753
32,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 16 system ""Exibe a opcao escolhida: pernoite.""
","+		step 16 system ""Exibe a opção escolhida: pernoite.""
",LOW,0,66,1,"{'TC58', 'TC21', 'TC42', 'TC20', 'TC6', 'TC39', 'TC8', 'TC10', 'TC22', 'TC2', 'TC15', 'TC65', 'TC26', 'TC61', 'TC4', 'TC48', 'TC49', 'TC63', 'TC40', 'TC36', 'TC52', 'TC50', 'TC46', 'TC19', 'TC3', 'TC43', 'TC13', 'TC9', 'TC17', 'TC14', 'TC44', 'TC64', 'TC47', 'TC12', 'TC38', 'TC37', 'TC27', 'TC25', 'TC62', 'TC41', 'TC28', 'TC53', 'TC30', 'TC55', 'TC23', 'TC1', 'TC51', 'TC34', 'TC16', 'TC59', 'TC32', 'TC66', 'TC7', 'TC18', 'TC56', 'TC54', 'TC33', 'TC24', 'TC5', 'TC67', 'TC29', 'TC35', 'TC31', 'TC11', 'TC57', 'TC60'}",67,LOW,The change is a minor syntactic modification.  The updated snippet only adds a period at the end of the sentence.  The pre-condition remains semantically identical.,783
33,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 18 system ""Exibe a opcao escolhida: justificativa.""
","+		step 18 system ""Exibe a opção escolhida: justificativa.""
",LOW,0,66,1,"{'TC58', 'TC21', 'TC42', 'TC20', 'TC6', 'TC39', 'TC8', 'TC10', 'TC22', 'TC2', 'TC15', 'TC65', 'TC26', 'TC61', 'TC4', 'TC48', 'TC49', 'TC63', 'TC40', 'TC36', 'TC52', 'TC50', 'TC46', 'TC19', 'TC3', 'TC43', 'TC13', 'TC9', 'TC17', 'TC14', 'TC44', 'TC64', 'TC47', 'TC12', 'TC38', 'TC37', 'TC27', 'TC25', 'TC62', 'TC41', 'TC28', 'TC53', 'TC30', 'TC55', 'TC23', 'TC1', 'TC51', 'TC34', 'TC16', 'TC59', 'TC32', 'TC66', 'TC7', 'TC18', 'TC56', 'TC54', 'TC33', 'TC24', 'TC5', 'TC67', 'TC29', 'TC35', 'TC31', 'TC11', 'TC57', 'TC60'}",67,LOW,The changes consist only of adding a '+' symbol before each line. This is a formatting change and does not alter the functionality or behavior of the use case.  The steps and their descriptions remain identical.,2988
34,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 21 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s)."" af[5]
-		step 22 system ""Exibe os beneficiarios selecionados."" ef[5]
-		step 23 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s).""
-		step 24 system ""Confirma a existencia de conta para recebimento de diarias do servidor."" ef[2]
-		step 25 usuario ""Clica em confirmar."" af [4]
-		step 26 system ""Calcula o valor da(s) diaria(s) com as informacoes do formulario."" ef[3,4]
","+		step 21 usuario ""Seleciona o(s) beneficiário(s) da(s) diária(s)."" af[5]
+		step 22 system ""Exibe os beneficiário(s) selecionado(s)."" ef[5]
+		step 23 usuario ""Seleciona o(s) beneficiário(s) da(s) diária(s).""
+		step 24 system ""Confirma a existência de conta para recebimento de diárias do servidor."" ef[2]
+		step 25 usuario ""Clica em confirmar."" af[4]
+		step 26 system ""Calcula o valor da(s) diária(s) com as informações do formulário."" ef[3,4]
",LOW,0,12,55,"{'TC27', 'TC56', 'TC50', 'TC33', 'TC11', 'TC67', 'TC5', 'TC22', 'TC61', 'TC44', 'TC38', 'TC16'}",67,LOW,The change is a minor syntactic modification.  The updated snippet adds a period at the end of the sentence. This does not alter the system's behavior or functionality described in the use case step.,771
35,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 28 system ""Altera o status da diaria para SOLICITADA: (antes) para empenho; ou, (depois) para prestação de contas""
","+		step 28 system ""Altera o status da diária para SOLICITADA: (antes) para empenho; ou, (depois) para prestação de contas.""
",LOW,0,12,55,"{'TC27', 'TC56', 'TC50', 'TC33', 'TC11', 'TC67', 'TC5', 'TC22', 'TC61', 'TC44', 'TC38', 'TC16'}",67,LOW,The change is purely cosmetic.  The updated precondition corrects a minor grammatical error (missing period) without altering the meaning or functionality described. The system's expected behavior remains unchanged.,721
36,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 2 system ""Exibe a opcao escolhida: viagem nacional - dentro do estado (intermunicipal)""
","+		step 2 system ""Exibe a opção escolhida: viagem nacional - dentro do estado (intermunicipal).""
",LOW,0,22,45,"{'TC42', 'TC39', 'TC26', 'TC40', 'TC36', 'TC43', 'TC37', 'TC38', 'TC25', 'TC27', 'TC41', 'TC28', 'TC30', 'TC23', 'TC34', 'TC32', 'TC33', 'TC24', 'TC29', 'TC35', 'TC31', 'TC44'}",67,LOW,"The changes are primarily renumbering of steps.  The functionality and sequence of actions remain the same. No steps were added or removed, and no alternative or exception flows were modified.  These are purely syntactic changes, not impacting the system's behavior.",2545
37,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 4 system ""Exibe a opcao escolhida: país da viagem""
","+		step 4 system ""Exibe a opção escolhida: país da viagem.""
",LOW,0,22,45,"{'TC21', 'TC20', 'TC6', 'TC8', 'TC10', 'TC22', 'TC2', 'TC15', 'TC4', 'TC19', 'TC3', 'TC13', 'TC9', 'TC17', 'TC14', 'TC12', 'TC1', 'TC16', 'TC7', 'TC18', 'TC5', 'TC11'}",67,LOW,The change is purely stylistic.  The updated snippet adds a period to the end of the sentence. This does not alter the system's behavior or functionality; it's a minor textual correction.,833
38,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-	alternative 3 ""Pedido de Diaria apos realizacao da viagem."" {
-		step 1 usuario ""Informa as datas de afastamento, apos o ultimo dia de viagem."" bs 14 
","+	alternative 3 ""Pedido de diária após realização da viagem."" {
+		step 1 usuario ""Informa as datas de afastamento, após o último dia de viagem."" bs 14 
",LOW,0,33,34,"{'TC6', 'TC8', 'TC10', 'TC2', 'TC26', 'TC4', 'TC48', 'TC49', 'TC52', 'TC50', 'TC46', 'TC3', 'TC9', 'TC47', 'TC25', 'TC27', 'TC28', 'TC53', 'TC30', 'TC55', 'TC23', 'TC1', 'TC51', 'TC32', 'TC7', 'TC56', 'TC54', 'TC33', 'TC24', 'TC5', 'TC29', 'TC31', 'TC11'}",67,LOW,The change is a minor syntactic correction.  The updated snippet only adds a period at the end of the sentence. The precondition remains semantically identical.,2534
39,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 1 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s).""
-		step 2 system ""Exibe os beneficiarios selecionados e o campo para preenchimento do nome social""
-		step 3 usuario ""Informa o nome social do beneficiario da(s) diaria(s)"" bs 24
","+		step 1 usuario ""Seleciona o(s) beneficiário(s) da(s) diária(s).""
+		step 2 system ""Exibe os beneficiário(s) selecionado(s) e o campo para preenchimento do nome social.""
+		step 3 usuario ""Informa o nome social do beneficiário da(s) diária(s)."" bs 24
",LOW,0,30,37,"{'TC58', 'TC2', 'TC15', 'TC26', 'TC61', 'TC4', 'TC48', 'TC49', 'TC36', 'TC50', 'TC46', 'TC3', 'TC13', 'TC14', 'TC12', 'TC38', 'TC37', 'TC27', 'TC25', 'TC23', 'TC1', 'TC34', 'TC16', 'TC59', 'TC24', 'TC5', 'TC35', 'TC47', 'TC57', 'TC60'}",67,LOW,"The change only involves renumbering the steps. The functionality and sequence of actions (user visualizing requests and system displaying them) remain unchanged.  It's a syntactic change, not a semantic one.",808
40,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-	postCondition ""O sistema salva os dados""
-}
",,HIGH,0,12,55,"{'TC27', 'TC56', 'TC50', 'TC33', 'TC11', 'TC67', 'TC5', 'TC22', 'TC61', 'TC44', 'TC38', 'TC16'}",67,HIGH,"The change moves the system action ""Exibe uma nova listagem de solicitações, de acordo com os filtros informados pelo usuário"" from step 4 to step 2 in the use case. This alters the sequence of events and therefore the system's behavior, constituting a high-impact change.",2564
41,,src/UC002_Gerenciar_Diarias_Do_Beneficiario_Minhas_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-	preCondition ""O usuario devidamente autenticado e na tela inicial do sistema""
","+	preCondition ""O usuário devidamente autenticado e na tela inicial do sistema.""
",LOW,0,5,0,"{'TC3', 'TC2', 'TC1', 'TC5', 'TC4'}",5,LOW,"The change only involves correcting punctuation (adding a period at the end of the sentence) and slightly improving the wording ('usuario' to 'usuário').  The precondition's meaning and functionality remain unchanged. This is a syntactic edit, not a semantic one.",837
42,,src/UC002_Gerenciar_Diarias_Do_Beneficiario_Minhas_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 1 usuario ""O usuario acessa o caso de uso atraves do menu."" af[1,2,3,4]
","+		step 1 usuario ""Acessa o caso de uso através do menu."" af[1,2,3,4]
",LOW,0,1,4,{'TC5'},5,LOW,The change is a minor syntactic modification.  The updated snippet adds a period at the end of the sentence. This does not alter the system's behavior or functionality; it's a simple textual change improving the clarity and grammar of the use case description.,879
43,,src/UC002_Gerenciar_Diarias_Do_Beneficiario_Minhas_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 2 system ""Apresenta a tela de Detalhar Diárias""
","+		step 2 system ""Apresenta a tela de Detalhar Diárias.""
",LOW,0,1,4,{'TC3'},5,LOW,"The change involves removing the word ""o"" (the) before ""nome"" (name) in step 2. This is a minor textual change that does not alter the system's functionality or behavior.  The core functionality of updating the request list with the logged-in user's name remains the same.",894
44,,src/UC002_Gerenciar_Diarias_Do_Beneficiario_Minhas_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 2 system ""Apresenta a tela de Analisar Prestação de Contas""
","+		step 2 system ""Apresenta a tela de Analisar Prestação de Contas.""
",LOW,0,1,4,{'TC2'},5,LOW,The change is only the addition of a '+' symbol before the preCondition statement. This is a syntactic change related to version control or editing markup and does not alter the meaning or functionality described in the precondition itself.,3284
45,,src/UC002_Gerenciar_Diarias_Do_Beneficiario_Minhas_Diarias.claret,exp01_rgp-diarias_v1.2.4,exp01_rgp-diarias_v1.2.5,"-		step 2 system ""Apresenta a tela de Cancelar Solicitação de Diária""
","+		step 2 system ""Apresenta a tela de Cancelar Solicitação de Diária.""
",LOW,0,1,4,{'TC1'},5,LOW,The change only involves adding a period at the end of the sentence. This is a purely syntactic change that does not affect the system's behavior or functionality.  The meaning and the step remain identical.,2997
