index,previous_filename,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
35,,src/RF013 - Gerenciar Niveis das Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,,"+systemName ""GTI-Competencias""
+
+usecase ""RF013 - Gerenciar Niveis das Competencias"" {
+  version ""1.0"" type ""Criacao"" user ""Aislan Fernandes"" date ""11/08/2020""
+  actor lider ""Lider de Pessoas""
+  actor usuarioNA ""Usuario Nao-Autenticado""
+  preCondition ""Lider de Pessoas esta autenticado no sistema e 
+				tem permissao para gerenciar Niveis das Competencias.""
+
+  basic {
+    step 1 lider ""acessa a funcionalidade de gestao de Niveis das Competencias a partir do menu inicial"" af[4]
+    step 2 system ""exibe a listagem dos Niveis das Competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
+    step 3 lider ""clica na opcao 'Novo' para criar um novo Niveis das Competencias"" af[1,2,3]
+    step 4 system ""apresenta o formulario para cadastro e alteracao de Niveis das Competencias""
+    step 5 lider ""preenche o campo 'Nome' com dados validos""
+    step 6 system ""apresenta o campo 'Nome' preenchido corretamente""
+    step 7 lider ""preenche o campo 'Valor' com um numero inteiro referente a pontuacao a ser obtida no atendimento do respectivo nivel""
+    step 8 system ""apresenta o campo 'Valor' preenchido corretamente""
+    step 9 lider ""preenche o campo 'Descricao' com a descricao do nivel de competencia""
+    step 10 system ""apresenta o campo 'Descricao' preenchido corretamente""
+	step 11 lider ""clica na opcao 'Salvar'""
+    step 12 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
+				   retorna feedback correspondente"" ef[1,2]
+  }
+
+  alternative 1 ""Editar Nivel das Competencias Existente"" {
+    step 1 lider ""seleciona um Nivel das Competencias da listagem""
+    step 2 system ""destaca o Nivel das Competencias selecionado na listagem""
+    step 3 lider ""clica na opcao 'Editar' para modificar o Nivel das Competencias selecionado"" bs 4
+  }
+  
+  alternative 2 ""Confirmar Exclusao do Nivel das Competencias"" {
+  	step 1 lider ""seleciona um Nivel das Competencias da listagem""
+    step 2 system ""destaca o Nivel das Competencias selecionado na listagem""
+    step 3 lider ""clica na opcao 'Excluir' para excluir o Nivel das Competencias selecionado""
+    step 4 system ""solicita confirmacao de exclusao""
+    step 5 lider ""confirma a exclusao do Nivel das Competencias""
+    step 6 system ""exibe a listagem dos Niveis das Competencias sem o Nivel das Competencias excluido"" ef[3]
+  }
+
+  alternative 3 ""Negar Exclusao do Nivel das Competencias"" {
+  	step 1 lider ""seleciona um Nivel das Competencias da listagem""
+    step 2 system ""destaca o Nivel das Competencias selecionado na listagem""
+    step 3 lider ""clica na opcao 'Excluir' para excluir o Nivel das Competencias selecionado""
+    step 4 system ""solicita confirmacao de exclusao""
+    step 5 lider ""nao confirma a exclusao do Nivel das Competencias""
+    step 6 system ""exibe a listagem dos Niveis das Competencias com o Nivel das Competencias excluido""
+  }
+  
+  alternative 4 ""Modo de visualizacao para usuarios nao-autenticados"" {
+  	step 1 usuarioNA ""acessa a funcionalidade de gestao de Niveis das Competencias a partir do menu inicial""
+  	step 2 system ""exibe a listagem dos Niveis das Competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""
+  }
+
+  exception 1 ""Falha ao Salvar o Novo Nivel das Competencias"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar salvar o novo Nivel das Competencias, informando o campo ou a validacao que falhou""
+  }
+
+  exception 2 ""Erro ao Editar Nivel das Competencias"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar editar o Nivel das Competencias, informando o campo ou a validacao que falhou""
+  }
+
+  exception 3 ""Falha na Exclusao do Nivel das Competencias"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar excluir o Nivel das Competencias""
+  }
+
+  postCondition ""A gestao de Niveis das Competencias e realizada com sucesso.""
+}
",HIGH,10,0,0,"{'TC8', 'TC7', 'TC9', 'TC3', 'TC6', 'TC1', 'TC5', 'TC10', 'TC4', 'TC2'}",10,HIGH,"A new use case is introduced, adding significant functionality and requirements to the system.",3034
36,,src/RF005 - Visualizar Status do Processo.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,,"+systemName ""GTI-Competencias""
+
+usecase ""RF005 - Visualizar Status do Processo"" {
+  version ""1.1"" type ""Criacao"" user ""Aislan Fernandes"" date ""08/10/2020""
+  actor usuarioNA ""Usuario Nao-Autenticado""
+  preCondition ""Usuario nao-autenticado no sistema se encontra na tela inicial do sistema""  
+  basic {
+    step 1 usuarioNA ""acessa a funcionalidade para visualizar o status do PGDC""
+    step 2 system ""apresenta o campo 'Periodo Avaliativo' para ser escolhido pelo usuario"" ef[1]
+    step 3 usuarioNA ""escolhe no campo 'Periodo Avaliativo' o ano correspondente""
+    step 4 system ""exibe na pagina uma tabela contendo as informacoes (basicamente listagem dos perfis de competencias - cf. RF006): 
+                   Perfil de Competencias; Unidade de Trabalho; Gerente do Desempenho; e, Situacao.""
+  }
+  exception 1 ""Nao existem Periodos Avaliativos Cadastrados"" {
+  	step 1 system ""exibe uma mensagem de erro informando que nao existem Periodos Avaliativos cadastrados""
+  }
+  postCondition ""Usuario visualiza a tabela das Permissoes concedidas ao seu usuario""
+}
",HIGH,2,0,0,"{'TC1', 'TC2'}",2,HIGH,"A completely new use case is introduced, adding significant functionality and altering the system's expected behavior.",2855
37,,src/RF008 - Gerenciar Respostas de Avaliacoes.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,,"+systemName ""GTI-Competencias""
+
+usecase ""RF008 - Gerenciar Respostas de Avaliacoes"" {
+  version ""1.1"" type ""Criacao"" user ""Aislan Fernandes"" date ""03/12/2020""
+  actor avaliador ""Avaliador de Pessoas""
+  preCondition ""Avaliador de Pessoas esta autenticado no sistema; e, tem permissao para gerenciar Respostas de Avaliacoes""
+
+  basic {
+    step 1 avaliador ""acessa a funcionalidade de Avaliacoes a partir do menu inicial""
+    step 2 system ""exibe a listagem das Avaliacoes cadastradas com a opcao 'Formulario' dentre as varias listadas"" 
+    step 3 avaliador ""com uma avaliacao selecionada, clica na opcao 'Formulario' para criar uma nova Avaliacao""
+    step 4 system ""apresenta o formulario para cadastro e alteracao de Respostas de Avaliacao"" ef[1]
+    step 5 avaliador  ""seleciona o 'Nivel da Competencia' da Avaliacao (1 a 4) para cada Perfil de Competencias avaliado""
+    step 6 system ""apresenta o campo 'Nivel da Competencia' preenchido corretamente""
+    step 7 avaliador ""adiciona 'Apontamentos' sobre a avaliacao para cada Perfil de Competencias avaliado""
+    step 8 system ""apresenta os 'Apontamentos' preenchidos corretamente""
+	step 9 avaliador ""clica na opcao 'Salvar'"" af[1]
+    step 10 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
+				   retorna feedback correspondente"" ef[2,3]
+  }
+
+  exception 1 ""Nao e um dos avaliadores"" {
+    step 1 system ""exibe uma mensagem de erro informando ao usuario que nao e um dos avaliadores""
+  }
+  
+  exception 2 ""Falha ao Salvar a nova Avaliacao"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar salvar, informando o campo ou a validacao que falhou""
+  }
+
+  exception 3 ""Erro ao Editar Avaliacao"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar editar, informando o campo ou a validacao que falhou""
+  }
+  
+  alternative 1 ""Resolve 'limpar' a Resposta de Avaliacao"" {
+    step 1 avaliador ""clica na opcao 'Excluir' para cada Perfil de Competencias avaliado""
+    step 2 system ""limpa os campos apresentados 'Nivel da Competencia' e 'Apontamentos' apresentados na tela para cada Perfil de Competencias avaliado""
+    step 5 avaliador ""verifica que os campos 'Nivel da Competencia' e 'Apontamentos' estao limpos"" bs 5 
+  }
+
+  postCondition ""A gestao de Respostas de Avaliacoes e realizada com sucesso.""
+}
",HIGH,7,0,0,"{'TC7', 'TC3', 'TC6', 'TC1', 'TC5', 'TC4', 'TC2'}",7,HIGH,"A new use case is introduced, adding new requirements and system behavior.",2452
38,,src/RF009 - Gerenciar Resultados de Avaliacoes.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,,"+systemName ""GTI-Competencias""
+
+usecase ""RF009 - Gerenciar Resultados de Avaliacoes"" {
+  version ""1.1"" type ""Criacao"" user ""Aislan Fernandes"" date ""30/11/2020""
+  actor lider ""Lider de Pessoas""
+  preCondition ""Lider de Pessoas esta autenticado no sistema; e, tem permissao para gerenciar Resultados de Avaliacoes""
+
+  basic {
+    step 1 lider ""acessa a funcionalidade de Avaliacoes a partir do menu inicial""
+    step 2 system ""exibe a listagem das Avaliacoes cadastradas com a opcao 'Resultado' dentre as varias listadas"" 
+    step 3 lider ""com uma avaliacao selecionada, clica na opcao 'Resultados' para efetivar o feedback""
+    step 4 system ""apresenta o formulario para cadastro da Ata de Reuniao""
+    step 5 lider  ""seleciona o 'Ata de Reuniao de Feedback' da Avaliacao (1 a 4) para cada Perfil de Competencias avaliado""
+    step 6 system ""apresenta o campo 'Ata de Reuniao de Feedback' preenchido corretamente""
+	step 7 lider ""clica na opcao 'Salvar'"" af[1]
+    step 8 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
+				   retorna feedback correspondente"" ef[1,2]
+  }
+
+  exception 1 ""Falha ao Salvar a nova Avaliacao"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar salvar, informando o campo ou a validacao que falhou""
+  }
+
+  exception 2 ""Erro ao Editar Avaliacao"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar editar, informando o campo ou a validacao que falhou""
+  }
+  
+  alternative 1 ""Encerrar definitivamente"" {
+    step 1 lider ""clica na opcao 'Encerrar' para a Avaliacao de Competencias""
+    step 2 system ""apresenta o campo 'Ata de Reuniao de Feedback'""
+  }
+
+  postCondition ""A gestao de Resultados de Avaliacoes e realizada com sucesso.""
+}
",HIGH,4,0,0,"{'TC3', 'TC1', 'TC4', 'TC2'}",4,HIGH,"A new use case has been added, introducing new requirements and altering the system's expected behavior.",2635
39,,src/RF011 - Gerenciar Competencias Portfolio.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,"-    step 2 system ""exibe a listagem dos Competencias (Portfolio) cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
","+    step 2 system ""exibe a listagem das Competencias (Portfolio) cadastradas com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
",LOW,0,27,1,"{'TC7', 'TC23', 'TC6', 'TC21', 'TC26', 'TC22', 'TC20', 'TC4', 'TC16', 'TC3', 'TC18', 'TC13', 'TC9', 'TC2', 'TC25', 'TC24', 'TC11', 'TC17', 'TC14', 'TC10', 'TC8', 'TC19', 'TC5', 'TC27', 'TC12', 'TC28', 'TC15'}",28,LOW,The changes only correct grammatical gender agreement in the description without altering the use case's functionality or behavior.,4632
40,,src/RF011 - Gerenciar Competencias Portfolio.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,"-    step 2 system ""destaca o Competencias (Portfolio) selecionado na listagem""
-    step 3 lider ""clica na opcao 'Editar' para modificar o Competencias (Portfolio) selecionado"" bs 4
","+    step 2 system ""destaca a Competencia (Portfolio) selecionada na listagem""
+    step 3 lider ""clica na opcao 'Editar' para modificar a Competencia (Portfolio) selecionada"" bs 4
",LOW,0,12,16,"{'TC8', 'TC7', 'TC11', 'TC6', 'TC14', 'TC13', 'TC5', 'TC12', 'TC10', 'TC9', 'TC15', 'TC16'}",28,LOW,"The changes involve correcting grammatical agreement by adjusting singular and plural forms without altering the system's behavior or functionality, making them syntactic edits.",4100
41,,src/RF011 - Gerenciar Competencias Portfolio.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,"-    step 2 system ""destaca o Competencias (Portfolio) selecionado na listagem""
-    step 3 lider ""clica na opcao 'Excluir' para excluir o Competencias (Portfolio) selecionado""
","+    step 2 system ""destaca a Competencia (Portfolio) selecionada na listagem""
+    step 3 lider ""clica na opcao 'Excluir' para excluir a Competencia (Portfolio) selecionada""
",LOW,0,3,25,"{'TC3', 'TC4', 'TC2'}",28,LOW,The changes involve correcting grammatical number and gender agreement from 'Competencias' to 'Competencia' without altering the use case's functional behavior.,16336
42,,src/RF011 - Gerenciar Competencias Portfolio.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,"-    step 6 system ""exibe a listagem dos Competencias (Portfolio) sem o Competencias (Portfolio) excluido"" ef[3]
","+    step 6 system ""exibe a listagem das Competencias (Portfolio) sem a Competencia (Portfolio) excluida"" ef[3]
",LOW,0,1,27,{'TC3'},28,LOW,The changes are grammatical corrections and do not alter the system's expected behavior.,8258
43,,src/RF011 - Gerenciar Competencias Portfolio.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,"-    step 2 system ""destaca o Competencias (Portfolio) selecionado na listagem""
-    step 3 lider ""clica na opcao 'Excluir' para excluir o Competencias (Portfolio) selecionado""
","+    step 2 system ""destaca a Competencia (Portfolio) selecionada na listagem""
+    step 3 lider ""clica na opcao 'Excluir' para excluir a Competencia (Portfolio) selecionada""
",LOW,0,3,25,"{'TC3', 'TC4', 'TC2'}",28,LOW,The changes involve correcting singular terms and gender agreement without altering the system's behavior.,4731
44,,src/RF011 - Gerenciar Competencias Portfolio.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,"-    step 6 system ""exibe a listagem dos Competencias (Portfolio) com o Competencias (Portfolio) excluido""
","+    step 6 system ""exibe a listagem das Competencias (Portfolio) com a Competencia (Portfolio) excluida""
",LOW,0,1,27,{'TC2'},28,LOW,"The changes are syntactic, correcting grammatical agreements without altering the system's behavior or functionality.",5472
45,,src/RF011 - Gerenciar Competencias Portfolio.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,"-  	step 2 system ""exibe a listagem dos Competencias (Portfolio) cadastrados apenas para visualizacao com a opcao 'Ajuda'""
","+  	step 2 system ""exibe a listagem das Competencias (Portfolio) cadastradas apenas para visualizacao com a opcao 'Ajuda'""
",LOW,0,1,27,{'TC1'},28,LOW,The changes involve correcting grammatical agreements ('dos' to 'das' and 'cadastrados' to 'cadastradas') without altering the system's behavior or functionality.,2947
46,,src/RF014 - Administrador de Dados.claret,exp01_gti-competencias_v1.0,exp01_gti-competencias_v1.1,,"+systemName ""GTI-Competencias""
+
+usecase ""RF014 - Administrador de Dados"" {
+  version ""1.1"" type ""Criacao"" user ""Aislan Fernandes"" date ""02/12/2020""
+  actor admin ""Administrador""
+  preCondition ""Administrador esta autenticado no sistema; e, tem permissao para alterar Gerente de Desempenho""
+
+  basic {
+    step 1 admin ""acessa a funcionalidade de Catalogo (Perfis) de Competencias a partir do menu inicial""
+    step 2 system ""exibe a listagem das Catalogo (Perfis) de Competencias cadastradas com a opcao 'Alterar Gerente' dentre as varias listadas"" 
+    step 3 admin ""com um perfil selecionado, clica na opcao 'Alterar Gerente' para efetivar a mudanca""
+    step 4 system ""apresenta o formulario para cadastro do novo Gerente de Desempenho""
+    step 5 admin  ""preenche o campo 'Login do Novo Gerente de Desempenho' do novo Gerente de Desempenho para o Perfil de Competencias ""
+    step 6 system ""apresenta o campo 'Login do Novo Gerente de Desempenho' preenchido corretamente""
+	step 7 admin ""clica na opcao 'Confirmar'"" af[1]
+    step 8 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
+				   retorna feedback correspondente"" ef[1,2]
+  }
+
+  exception 1 ""Falha ao Salvar o novo Gerente de Desempenho"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar salvar, informando o campo ou a validacao que falhou""
+  }
+  
+  alternative 1 ""Encerrar definitivamente"" {
+    step 1 admin ""clica na opcao 'Cancelar'""
+    step 2 system ""apresenta o Catalogo (Perfis) de Competencias cadastradas sem nenhuma alteracao""
+  }
+
+  postCondition ""A alteracao do Gerente de Desempenho e realizada com sucesso.""
+}
",HIGH,3,0,0,"{'TC3', 'TC1', 'TC2'}",3,HIGH,"A new use case is introduced, adding new requirements and altering the system's expected behavior.",4592
47,src/RF005 - Visualizar Status do Processo.claret,src/RF004 - Visualizar Painel do Desempenho.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,"-  preCondition ""Usuario nao-autenticado no sistema se encontra na tela inicial do sistema""  
","+  preCondition ""Usuario nao-autenticado no sistema""  
",LOW,0,2,0,"{'TC1', 'TC2'}",2,HIGH,"The updated preCondition removes the specific context of the user being on the system's home screen, broadening the condition. This change affects the system's expected behavior by altering the scenarios under which the use case can be initiated.",2866
48,src/RF005 - Visualizar Status do Processo.claret,src/RF004 - Visualizar Painel do Desempenho.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,"-    step 1 usuarioNA ""acessa a funcionalidade para visualizar o status do PGDC""
","+    step 1 usuarioNA ""acessa a tela inicial do sistema"" af[1]
",HIGH,0,2,0,"{'TC1', 'TC2'}",2,HIGH,"The updated step changes the user action from accessing a specific functionality to accessing the system's initial screen and introduces an alternative flow (af[1]), thereby altering the system's expected behavior.",5102
49,src/RF005 - Visualizar Status do Processo.claret,src/RF004 - Visualizar Painel do Desempenho.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,,"+  
+  alternative 1 ""Retornando a tela inicial pelo menu do sistema"" {
+  	step 1 usuarioNA ""acessa a opcao 'Inicio (Painel)'"" bs 2
+  }
+  
",HIGH,2,0,2,"{'TC1', 'TC2'}",4,HIGH,"Introduces a new alternative flow, altering the system's expected behavior.",5399
50,,src/RF009 - Gerenciar Resultados de Avaliacoes.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,"-    step 3 lider ""com uma avaliacao selecionada, clica na opcao 'Resultados' para efetivar o feedback""
","+    step 3 lider ""com uma avaliacao selecionada, clica na opcao 'Resultado' para efetivar o feedback""
",LOW,0,4,0,"{'TC3', 'TC1', 'TC4', 'TC2'}",4,LOW,"The change involves renaming the option from 'Resultados' to 'Resultado', which is a textual update and does not alter the system's expected behavior.",4099
51,,src/RF009 - Gerenciar Resultados de Avaliacoes.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,"-	step 7 lider ""clica na opcao 'Salvar'"" af[1]
-    step 8 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
","+    step 7 lider ""verifica a presenca (somente leitura) do detalhe de cada competencia avaliada""
+    step 8 system ""apresenta os detalhes de cada competencia, incluindo: 
+                   - a descricao da competencia;
+                   - o valor da autoavaliacao, a media das notas dos avaliadores e o valor da meta do avaliado;
+                   - os niveis de avaliacao para aquela competencia; e,
+                   - os apontamentos.""
+	step 9 lider ""clica na opcao 'Salvar'"" af[1]
+    step 10 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
",HIGH,0,3,1,"{'TC3', 'TC4', 'TC2'}",4,HIGH,"The updated snippet introduces new steps to verify and present competency details, altering the use case flow and system behavior.",5040
52,,src/RF014 - Administrador de Dados.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,"-    step 1 admin ""acessa a funcionalidade de Catalogo (Perfis) de Competencias a partir do menu inicial""
-    step 2 system ""exibe a listagem das Catalogo (Perfis) de Competencias cadastradas com a opcao 'Alterar Gerente' dentre as varias listadas"" 
","+    step 1 admin ""acessa a funcionalidade de 'Catalogo (Perfis) de Competencias' a partir do menu inicial""
+    step 2 system ""exibe a listagem do Catalogo (Perfis) de Competencias cadastradas com a opcao 'Alterar Gerente' dentre as varias listadas"" 
",LOW,0,3,0,"{'TC3', 'TC1', 'TC2'}",3,LOW,"The changes involve only textual updates, such as adding quotes and correcting article agreement, without altering the system's expected behavior.",4138
53,,src/RF015 - Gerenciar Planos de Capacitacao de TI.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,,"+systemName ""GTI-Competencias""
+
+usecase ""RF015 - Gerenciar Planos de Capacitacao de TI"" {
+  version ""1.2"" type ""Criacao"" user ""Aislan Fernandes"" date ""23/05/2021""
+  actor lider ""Lider de Pessoas""
+  actor usuarioNA ""Usuario Nao-Autenticado""
+  preCondition ""Lider de Pessoas esta autenticado no sistema e 
+				tem permissao para gerenciar Planos de Capacitacao de TI.""
+
+  basic {
+    step 1 lider ""acessa a funcionalidade de gestao de Planos de Capacitacao de TI a partir do menu inicial"" af[4]
+    step 2 system ""exibe a listagem das Planos de Capacitacao de TI cadastradas com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
+    step 3 lider ""clica na opcao 'Novo' para criar uma nova Capacitacao de TI"" af[1,2,3]
+    step 4 system ""apresenta o formulario para cadastro e alteracao de Planos de Capacitacao de TI""
+    step 5 lider ""escolha o 'Periodo Avaliativo' apropriado no campo de selecao""
+	step 6 system ""exibe o 'Periodo Avaliativo' selecionado corretamente""
+	step 7 lider ""selecione a 'Unidade' correspondente no campo de selecao de unidade""
+	step 8 system ""exibe o campo 'Unidade' preenchido corretamente""
+	step 9 lider ""preencha o campo 'Possiveis Capacitacoes' com informacoes sobre capacitacoes adicionais""
+	step 10 system ""exibe o campo 'Possiveis Capacitacoes' preenchido corretamente""
+	step 11 lider ""preencha o campo 'Observacao' com informacoes adicionais ou relevantes sobre o plano de capacitacao""
+	step 12 system ""exibe o campo 'Observacao' preenchido corretamente""
+	step 13 lider ""seleciona as 'Pessoas' que farao parte do plano de capacitacao""
+	step 14 system ""exibe as 'Pessoas' escolhidas corretamente na lista 'Selecionadas'""
+	step 15 lider ""seleciona as 'Competencias' a serem trabalhadas no plano de capacitacao""
+	step 16 system ""exibe as 'Competencias' selecionadas corretamente na lista 'Selecionadas'""
+	step 17 lider ""clica na opcao 'Salvar'""
+    step 18 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
+				   retorna feedback correspondente"" ef[1,2]
+  }
+
+  alternative 1 ""Editar Planos de Capacitacao de TI Existente"" {
+    step 1 lider ""seleciona um Planos de Capacitacao de TI da listagem""
+    step 2 system ""destaca a Capacitacao de TI selecionada na listagem""
+    step 3 lider ""clica na opcao 'Editar' para modificar a Capacitacao de TI selecionada"" bs 4
+  }
+  
+  alternative 2 ""Confirmar Exclusao da Capacitacao de TI"" {
+  	step 1 lider ""seleciona um Planos de Capacitacao de TI da listagem""
+    step 2 system ""destaca a Capacitacao de TI selecionada na listagem""
+    step 3 lider ""clica na opcao 'Excluir' para excluir a Capacitacao de TI selecionada""
+    step 4 system ""solicita confirmacao de exclusao mostrando o nome da Capacitacao de TI""
+    step 5 lider ""confirma a exclusao da Capacitacao de TI""
+    step 6 system ""exibe a listagem das Planos de Capacitacao de TI sem a Capacitacao de TI excluida"" ef[3,4]
+  }
+
+  alternative 3 ""Negar Exclusao da Capacitacao de TI"" {
+  	step 1 lider ""seleciona um Planos de Capacitacao de TI da listagem""
+    step 2 system ""destaca a Capacitacao de TI selecionada na listagem""
+    step 3 lider ""clica na opcao 'Excluir' para excluir a Capacitacao de TI selecionada""
+    step 4 system ""solicita confirmacao de exclusao mostrando o nome da Capacitacao de TI""
+    step 5 lider ""nao confirma a exclusao da Capacitacao de TI""
+    step 6 system ""exibe a listagem das Planos de Capacitacao de TI com a Capacitacao de TI excluida""
+  }
+  
+  alternative 4 ""Modo de visualizacao para usuarios nao-autenticados"" {
+  	step 1 usuarioNA ""acessa a funcionalidade de gestao de Planos de Capacitacao de TI a partir do menu inicial""
+  	step 2 system ""exibe a listagem das Planos de Capacitacao de TI cadastradas apenas para visualizacao com a opcao 'Ajuda'""
+  }
+
+  exception 1 ""Falha ao Salvar a nova Capacitacao de TI"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar salvar a nova Capacitacao de TI, informando o campo ou a validacao que falhou""
+  }
+
+  exception 2 ""Erro ao Editar Capacitacao de TI"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar editar a Capacitacao de TI, informando o campo ou a validacao que falhou""
+  }
+
+  exception 3 ""Falha na Exclusao da Capacitacao de TI"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar excluir a Capacitacao de TI""
+  }
+  
+  exception 4 ""Falha na Exclusao do Avaliacao: nao e o lider"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar excluir a Avaliacao informando que o usuario nao e o lider""
+  }
+
+  postCondition ""A gestao de Planos de Capacitacao de TI e realizada com sucesso.""
+}
",HIGH,11,0,0,"{'TC8', 'TC7', 'TC9', 'TC3', 'TC6', 'TC1', 'TC5', 'TC11', 'TC10', 'TC4', 'TC2'}",11,HIGH,"The addition of a new use case introduces new system functionality and behavior, significantly altering the system's requirements and interactions.",3584
54,,src/RF018 - Gerenciar Metas de Desempenho.claret,exp01_gti-competencias_v1.1,exp01_gti-competencias_v1.2,,"+systemName ""GTI-Competencias""
+
+usecase ""RF018 - Gerenciar Metas de Desempenho"" {
+  version ""1.2"" type ""Criacao"" user ""Aislan Fernandes"" date ""13/05/2021""
+  actor lider ""Lider de Pessoas""
+  preCondition ""Lider de Pessoas esta autenticado no sistema; e, tem permissao para gerenciar Metas de Desempenho""
+
+  basic {
+    step 1 lider ""acessa a funcionalidade de Avaliacoes a partir do menu inicial""
+    step 2 system ""exibe a listagem das Avaliacoes cadastradas com a opcao 'Editar' dentre as varias listadas"" 
+    step 3 lider ""com uma avaliacao selecionada, clica na opcao 'Editar' modificar a Avaliacao de Desempenho""
+    step 4 system ""apresenta o formulario com o campo 'Metas' constando cada Competencia do perfil avaliado""
+    step 5 lider  ""altera o valor da 'Meta' para cada Competencia listada do perfil avaliado na Avaliacao atual (valores padrao de 1 a 4)""
+    step 6 system ""apresenta o campo 'Meta' para cada Competencia listada do perfil avaliado na Avaliacao preenchido corretamente""
+	step 7 lider ""clica na opcao 'Salvar'""
+    step 8 system ""realiza a acao conforme a opcao selecionada pelo usuario e 
+				   retorna feedback correspondente"" ef[1]
+  }
+
+  exception 1 ""Erro ao Editar Avaliacao"" {
+    step 1 system ""exibe uma mensagem de erro ao tentar editar, informando o campo ou a validacao que falhou""
+  }
+
+  postCondition ""A gestao de Metas de Desempenho e realizada com sucesso.""
+}
",HIGH,2,0,0,"{'TC1', 'TC2'}",2,HIGH,"A new use case 'RF018 - Gerenciar Metas de Desempenho' is introduced, adding new functionality and defining system behavior, which affects the system's expected operations.",3327
55,,src/RF001 - Autenticar Usuario.claret,exp01_gti-competencias_v1.3,exp01_gti-competencias_v1.4,"-    step 1 sysUser ""inicia a tela de login atraves da opcao de Login no canto superior direito""
","+    step 1 sysUser ""abre a tela de login atraves da opcao de Login no canto superior direito""
",LOW,0,14,0,"{'TC8', 'TC7', 'TC9', 'TC12', 'TC6', 'TC3', 'TC14', 'TC13', 'TC1', 'TC5', 'TC11', 'TC10', 'TC4', 'TC2'}",14,LOW,"The change involves substituting 'inicia' with 'abre', which does not alter the system's behavior but merely uses a synonym to describe the action.",2341
56,,src/RF002 - Realizar logout.claret,exp01_gti-competencias_v1.3,exp01_gti-competencias_v1.4,"-    step 1 sysUser ""clica na opcao de Logout atraves da opcao disponivel no canto superior direito""
","+    step 1 sysUser ""clica na opcao de Logout disponivel no canto superior direito""
",LOW,0,1,0,{'TC1'},1,LOW,The update only simplifies the step description by removing redundant wording without changing the system's behavior or functionality.,2652
57,,src/RF007 - Gerenciar Avaliacoes.claret,exp01_gti-competencias_v1.3,exp01_gti-competencias_v1.4,"-    step 2 system ""exibe a listagem dos Avaliacoes cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
","+    step 2 system ""exibe a listagem das Avaliacoes cadastradas com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
",LOW,0,10,0,"{'TC8', 'TC7', 'TC9', 'TC3', 'TC6', 'TC1', 'TC5', 'TC10', 'TC4', 'TC2'}",10,LOW,The change corrects grammatical gender agreement without altering the system's behavior.,8263
